model,Parameter Set,Fold,testAccuracy,testPrecision,testRecall,testF1,testRocauc,testCohenkappascore,trainAccuracy,trainPrecision,trainRecall,trainF1,trainRocauc,trainCohenkappascore
SGDClassifier,"{'loss': 'perceptron', 'penalty': 'l1', 'alpha': 0.0001, 'l1_ratio': 0.15, 'fit_intercept': True, 'max_iter': 1000, 'tol': 0.001, 'shuffle': True, 'eta0': 0.01, 'learning_rate': 'optimal', 'class_weight': None, 'average': False}",1,0.7261055634807418,0.4895470383275261,0.7553763440860215,0.5940803382663848,0.7354551623342729,0.4013051078915879,0.7303851640513552,0.4940530649588289,0.7267833109017496,0.5882352941176471,0.729233479807983,0.3984516221304185
SGDClassifier,"{'loss': 'perceptron', 'penalty': 'l1', 'alpha': 0.0001, 'l1_ratio': 0.15, 'fit_intercept': True, 'max_iter': 1000, 'tol': 0.001, 'shuffle': True, 'eta0': 0.01, 'learning_rate': 'optimal', 'class_weight': None, 'average': False}",2,0.68188302425107,0.43812709030100333,0.7043010752688172,0.5402061855670104,0.6890437415179038,0.3166416765388601,0.6979315263908702,0.4515235457063712,0.6590296495956873,0.5358904109589042,0.6854799072420725,0.3233899162651619
SGDClassifier,"{'loss': 'perceptron', 'penalty': 'l1', 'alpha': 0.0001, 'l1_ratio': 0.15, 'fit_intercept': True, 'max_iter': 1000, 'tol': 0.001, 'shuffle': True, 'eta0': 0.01, 'learning_rate': 'optimal', 'class_weight': 'balanced', 'average': False}",1,0.6597717546362339,0.42971887550200805,0.8629032258064516,0.5737265415549598,0.7246554963983713,0.3398738487962333,0.6722539229671898,0.4396433470507545,0.8627187079407806,0.5824625170377101,0.7331545989970765,0.35658783885008194
SGDClassifier,"{'loss': 'perceptron', 'penalty': 'l1', 'alpha': 0.0001, 'l1_ratio': 0.15, 'fit_intercept': True, 'max_iter': 1000, 'tol': 0.001, 'shuffle': True, 'eta0': 0.01, 'learning_rate': 'optimal', 'class_weight': 'balanced', 'average': False}",2,0.6405135520684736,0.4131578947368421,0.8440860215053764,0.5547703180212015,0.7055381563837562,0.3083482768611543,0.6829529243937232,0.44969199178644764,0.8854447439353099,0.5964593735814798,0.7477660189123687,0.378223675808563
SGDClassifier,"{'loss': 'perceptron', 'penalty': 'l1', 'alpha': 0.0001, 'l1_ratio': 0.15, 'fit_intercept': True, 'max_iter': 1000, 'tol': 0.001, 'shuffle': True, 'eta0': 0.01, 'learning_rate': 'invscaling', 'class_weight': None, 'average': False}",1,0.7689015691868759,0.5718562874251497,0.5134408602150538,0.5410764872521246,0.6873029543793715,0.38724106858613594,0.7696148359486448,0.5756630265210608,0.49663526244952894,0.5332369942196532,0.6823302464600871,0.3814022901362949
SGDClassifier,"{'loss': 'perceptron', 'penalty': 'l1', 'alpha': 0.0001, 'l1_ratio': 0.15, 'fit_intercept': True, 'max_iter': 1000, 'tol': 0.001, 'shuffle': True, 'eta0': 0.01, 'learning_rate': 'invscaling', 'class_weight': None, 'average': False}",2,0.7417974322396577,0.578125,0.09946236559139784,0.16972477064220182,0.536624386679194,0.0995855628255532,0.7524964336661911,0.7142857142857143,0.1078167115902965,0.1873536299765808,0.546148898957127,0.12674160207646012
SGDClassifier,"{'loss': 'perceptron', 'penalty': 'l1', 'alpha': 0.0001, 'l1_ratio': 0.15, 'fit_intercept': True, 'max_iter': 1000, 'tol': 0.001, 'shuffle': True, 'eta0': 0.01, 'learning_rate': 'invscaling', 'class_weight': 'balanced', 'average': False}",1,0.6825962910128388,0.44624447717231225,0.8145161290322581,0.576593720266413,0.7247337926714688,0.3557025216714206,0.7014978601997147,0.4648203592814371,0.8358008075370121,0.5974025974025974,0.7444409180819462,0.38948655383927033
SGDClassifier,"{'loss': 'perceptron', 'penalty': 'l1', 'alpha': 0.0001, 'l1_ratio': 0.15, 'fit_intercept': True, 'max_iter': 1000, 'tol': 0.001, 'shuffle': True, 'eta0': 0.01, 'learning_rate': 'invscaling', 'class_weight': 'balanced', 'average': False}",2,0.7047075606276747,0.452914798206278,0.543010752688172,0.49388753056234713,0.6530587744023385,0.2878288908629566,0.7243223965763196,0.4820809248554913,0.5619946091644205,0.5189794648413192,0.6723649088499115,0.3273605001042711
SGDClassifier,"{'loss': 'perceptron', 'penalty': 'elasticnet', 'alpha': 0.0001, 'l1_ratio': 0.15, 'fit_intercept': True, 'max_iter': 1000, 'tol': 0.001, 'shuffle': True, 'eta0': 0.01, 'learning_rate': 'constant', 'class_weight': None, 'average': False}",1,0.6355206847360912,0.41078305519897307,0.8602150537634409,0.5560382276281495,0.707291992901138,0.30721981654073105,0.6394436519258203,0.412303664921466,0.847913862718708,0.5548216644649935,0.706101521364206,0.30811495247086107
SGDClassifier,"{'loss': 'perceptron', 'penalty': 'elasticnet', 'alpha': 0.0001, 'l1_ratio': 0.15, 'fit_intercept': True, 'max_iter': 1000, 'tol': 0.001, 'shuffle': True, 'eta0': 0.01, 'learning_rate': 'constant', 'class_weight': None, 'average': False}",2,0.761055634807418,0.536779324055666,0.7258064516129032,0.6171428571428571,0.7497964296899468,0.44907908102820115,0.7653352353780314,0.5431211498973306,0.7129380053908356,0.6165501165501165,0.7485640560416835,0.45190253362200294
SGDClassifier,"{'loss': 'perceptron', 'penalty': 'elasticnet', 'alpha': 0.0001, 'l1_ratio': 0.15, 'fit_intercept': True, 'max_iter': 1000, 'tol': 0.001, 'shuffle': True, 'eta0': 0.01, 'learning_rate': 'constant', 'class_weight': 'balanced', 'average': False}",1,0.637660485021398,0.41214470284237725,0.8575268817204301,0.5567190226876092,0.707889654452448,0.3090889336422089,0.6451497860199714,0.4175392670157068,0.8586810228802153,0.5618670189343902,0.7134259068792149,0.31906466637834496
SGDClassifier,"{'loss': 'perceptron', 'penalty': 'elasticnet', 'alpha': 0.0001, 'l1_ratio': 0.15, 'fit_intercept': True, 'max_iter': 1000, 'tol': 0.001, 'shuffle': True, 'eta0': 0.01, 'learning_rate': 'constant', 'class_weight': 'balanced', 'average': False}",2,0.7282453637660485,0.48623853211009177,0.4274193548387097,0.4549356223175966,0.6321562793611024,0.274935863501242,0.7439372325249644,0.5182926829268293,0.4582210242587601,0.486409155937053,0.6524858758539193,0.3167214663694541
SGDClassifier,"{'loss': 'perceptron', 'penalty': 'elasticnet', 'alpha': 0.0001, 'l1_ratio': 0.15, 'fit_intercept': True, 'max_iter': 1000, 'tol': 0.001, 'shuffle': True, 'eta0': 0.01, 'learning_rate': 'optimal', 'class_weight': None, 'average': False}",1,0.7275320970042796,0.4907749077490775,0.7150537634408602,0.5820568927789934,0.7235462991961583,0.3901432508141839,0.7275320970042796,0.4901222953904045,0.7012113055181696,0.5769656699889257,0.7191160845882939,0.3851876044295641
SGDClassifier,"{'loss': 'perceptron', 'penalty': 'elasticnet', 'alpha': 0.0001, 'l1_ratio': 0.15, 'fit_intercept': True, 'max_iter': 1000, 'tol': 0.001, 'shuffle': True, 'eta0': 0.01, 'learning_rate': 'optimal', 'class_weight': None, 'average': False}",2,0.6854493580599144,0.4482758620689655,0.803763440860215,0.575553416746872,0.7232409437310784,0.35624459877346604,0.7143366619115549,0.4756801319043693,0.7776280323450134,0.5902813299232736,0.7345948115168326,0.3899592799902655
SGDClassifier,"{'loss': 'perceptron', 'penalty': 'elasticnet', 'alpha': 0.0001, 'l1_ratio': 0.15, 'fit_intercept': True, 'max_iter': 1000, 'tol': 0.001, 'shuffle': True, 'eta0': 0.01, 'learning_rate': 'optimal', 'class_weight': 'balanced', 'average': False}",1,0.7838801711840229,0.5860349127182045,0.6317204301075269,0.6080206985769728,0.7352776907819188,0.45912284409767223,0.7706847360912982,0.5623441396508728,0.6069986541049798,0.5838187702265373,0.7183464886245423,0.4258796946129293
SGDClassifier,"{'loss': 'perceptron', 'penalty': 'elasticnet', 'alpha': 0.0001, 'l1_ratio': 0.15, 'fit_intercept': True, 'max_iter': 1000, 'tol': 0.001, 'shuffle': True, 'eta0': 0.01, 'learning_rate': 'optimal', 'class_weight': 'balanced', 'average': False}",2,0.7674750356633381,0.6916666666666667,0.22311827956989247,0.33739837398373984,0.5935979747364026,0.23888600242462987,0.7706847360912982,0.6956521739130435,0.2371967654986523,0.3537688442211055,0.5999271897328372,0.25328180083229523
SGDClassifier,"{'loss': 'perceptron', 'penalty': 'elasticnet', 'alpha': 0.0001, 'l1_ratio': 0.15, 'fit_intercept': True, 'max_iter': 1000, 'tol': 0.001, 'shuffle': True, 'eta0': 0.01, 'learning_rate': 'invscaling', 'class_weight': None, 'average': False}",1,0.7631954350927247,0.5518134715025906,0.5725806451612904,0.5620052770448549,0.7023097400563734,0.39981328945807526,0.7410841654778887,0.5108005082592122,0.5410497981157469,0.5254901960784314,0.6771236375343411,0.3476641635460441
SGDClassifier,"{'loss': 'perceptron', 'penalty': 'elasticnet', 'alpha': 0.0001, 'l1_ratio': 0.15, 'fit_intercept': True, 'max_iter': 1000, 'tol': 0.001, 'shuffle': True, 'eta0': 0.01, 'learning_rate': 'invscaling', 'class_weight': None, 'average': False}",2,0.7681883024251069,0.5550351288056206,0.6370967741935484,0.5932415519399248,0.7263153773880364,0.43221891315996064,0.7810271041369472,0.5814249363867684,0.6159029649595688,0.5981675392670157,0.7281745668638776,0.44784880991171516
SGDClassifier,"{'loss': 'perceptron', 'penalty': 'elasticnet', 'alpha': 0.0001, 'l1_ratio': 0.15, 'fit_intercept': True, 'max_iter': 1000, 'tol': 0.001, 'shuffle': True, 'eta0': 0.01, 'learning_rate': 'invscaling', 'class_weight': 'balanced', 'average': False}",1,0.7111269614835949,0.47160068846815834,0.7365591397849462,0.5750262329485833,0.7192504436788809,0.37178179372058395,0.717546362339515,0.4787141615986099,0.7415881561238223,0.5818373812038015,0.7252336704927701,0.3831868214276787
SGDClassifier,"{'loss': 'perceptron', 'penalty': 'elasticnet', 'alpha': 0.0001, 'l1_ratio': 0.15, 'fit_intercept': True, 'max_iter': 1000, 'tol': 0.001, 'shuffle': True, 'eta0': 0.01, 'learning_rate': 'invscaling', 'class_weight': 'balanced', 'average': False}",2,0.7489300998573466,0.5303030303030303,0.47043010752688175,0.49857549857549854,0.659972335316839,0.3319145940618722,0.761055634807418,0.5576923076923077,0.46900269541778977,0.5095168374816984,0.6675760324809609,0.3531268679534255
SVC,"{'C': 0.1, 'kernel': 'linear', 'degree': 2, 'gamma': 'scale', 'coef0': 0.0, 'shrinking': True, 'probability': False, 'tol': 0.001, 'cache_size': 200, 'class_weight': None, 'max_iter': -1}",1,0.7988587731811697,0.6339285714285714,0.5725806451612904,0.6016949152542374,0.7265815847165676,0.46761787803380406,0.7942225392296719,0.6269113149847095,0.5518169582772544,0.5869720830350752,0.7167139133938432,0.45068963082071223
SVC,"{'C': 0.1, 'kernel': 'linear', 'degree': 2, 'gamma': 'scale', 'coef0': 0.0, 'shrinking': True, 'probability': False, 'tol': 0.001, 'cache_size': 200, 'class_weight': None, 'max_iter': -1}",2,0.796718972895863,0.6407766990291263,0.532258064516129,0.5814977973568282,0.7122455371124334,0.44876708246765606,0.8038516405135521,0.6568627450980392,0.5417789757412399,0.5937961595273265,0.719968052371105,0.46607266009511117
SVC,"{'C': 0.1, 'kernel': 'linear', 'degree': 2, 'gamma': 'scale', 'coef0': 0.0, 'shrinking': True, 'probability': False, 'tol': 0.001, 'cache_size': 200, 'class_weight': 'balanced', 'max_iter': -1}",1,0.68188302425107,0.446064139941691,0.8225806451612904,0.5784499054820416,0.7268243031631694,0.3573117134599335,0.6957917261055635,0.45919881305637983,0.8331090174966352,0.5920612147297943,0.739698613551811,0.38036536446810343
SVC,"{'C': 0.1, 'kernel': 'linear', 'degree': 2, 'gamma': 'scale', 'coef0': 0.0, 'shrinking': True, 'probability': False, 'tol': 0.001, 'cache_size': 200, 'class_weight': 'balanced', 'max_iter': -1}",2,0.68188302425107,0.446064139941691,0.8225806451612904,0.5784499054820416,0.7268243031631694,0.3573117134599335,0.7129101283880172,0.47593582887700536,0.839622641509434,0.6075085324232082,0.7534679647896345,0.4073123750147042
SVC,"{'C': 0.1, 'kernel': 'linear', 'degree': 2, 'gamma': 'auto', 'coef0': 0.0, 'shrinking': True, 'probability': False, 'tol': 0.001, 'cache_size': 200, 'class_weight': None, 'max_iter': -1}",1,0.7988587731811697,0.6339285714285714,0.5725806451612904,0.6016949152542374,0.7265815847165676,0.46761787803380406,0.7942225392296719,0.6269113149847095,0.5518169582772544,0.5869720830350752,0.7167139133938432,0.45068963082071223
SVC,"{'C': 0.1, 'kernel': 'linear', 'degree': 2, 'gamma': 'auto', 'coef0': 0.0, 'shrinking': True, 'probability': False, 'tol': 0.001, 'cache_size': 200, 'class_weight': None, 'max_iter': -1}",2,0.796718972895863,0.6407766990291263,0.532258064516129,0.5814977973568282,0.7122455371124334,0.44876708246765606,0.8038516405135521,0.6568627450980392,0.5417789757412399,0.5937961595273265,0.719968052371105,0.46607266009511117
SVC,"{'C': 0.1, 'kernel': 'linear', 'degree': 2, 'gamma': 'auto', 'coef0': 0.0, 'shrinking': True, 'probability': False, 'tol': 0.001, 'cache_size': 200, 'class_weight': 'balanced', 'max_iter': -1}",1,0.68188302425107,0.446064139941691,0.8225806451612904,0.5784499054820416,0.7268243031631694,0.3573117134599335,0.6957917261055635,0.45919881305637983,0.8331090174966352,0.5920612147297943,0.739698613551811,0.38036536446810343
SVC,"{'C': 0.1, 'kernel': 'linear', 'degree': 2, 'gamma': 'auto', 'coef0': 0.0, 'shrinking': True, 'probability': False, 'tol': 0.001, 'cache_size': 200, 'class_weight': 'balanced', 'max_iter': -1}",2,0.68188302425107,0.446064139941691,0.8225806451612904,0.5784499054820416,0.7268243031631694,0.3573117134599335,0.7129101283880172,0.47593582887700536,0.839622641509434,0.6075085324232082,0.7534679647896345,0.4073123750147042
SVC,"{'C': 0.1, 'kernel': 'poly', 'degree': 2, 'gamma': 'scale', 'coef0': 0.0, 'shrinking': True, 'probability': False, 'tol': 0.001, 'cache_size': 200, 'class_weight': None, 'max_iter': -1}",1,0.7938659058487875,0.6476868327402135,0.489247311827957,0.5574272588055131,0.6965654034867941,0.42645256086133043,0.7931526390870185,0.6397941680960549,0.5020188425302826,0.5625942684766214,0.7000632786159419,0.4297147802449429
SVC,"{'C': 0.1, 'kernel': 'poly', 'degree': 2, 'gamma': 'scale', 'coef0': 0.0, 'shrinking': True, 'probability': False, 'tol': 0.001, 'cache_size': 200, 'class_weight': None, 'max_iter': -1}",2,0.7945791726105563,0.6615384615384615,0.46236559139784944,0.5443037974683544,0.6884643490969831,0.41703435052784776,0.7988587731811697,0.6772908366533864,0.4582210242587601,0.5466237942122186,0.689828261886897,0.4235012437992307
SVC,"{'C': 0.1, 'kernel': 'poly', 'degree': 2, 'gamma': 'scale', 'coef0': 0.0, 'shrinking': True, 'probability': False, 'tol': 0.001, 'cache_size': 200, 'class_weight': 'balanced', 'max_iter': -1}",1,0.6982881597717546,0.46106870229007635,0.8118279569892473,0.5881207400194742,0.7345547551936528,0.37740175153852773,0.7139800285306704,0.47707847707847706,0.8263795423956931,0.6049261083743842,0.7499195140411263,0.4050202691368856
SVC,"{'C': 0.1, 'kernel': 'poly', 'degree': 2, 'gamma': 'scale', 'coef0': 0.0, 'shrinking': True, 'probability': False, 'tol': 0.001, 'cache_size': 200, 'class_weight': 'balanced', 'max_iter': -1}",2,0.6932952924393724,0.45645645645645644,0.8172043010752689,0.5857418111753372,0.7328739951978287,0.3718716528508854,0.7207560627674751,0.4838709677419355,0.8288409703504043,0.6110283159463488,0.7553516199957647,0.4158159246976283
SVC,"{'C': 0.1, 'kernel': 'poly', 'degree': 2, 'gamma': 'auto', 'coef0': 0.0, 'shrinking': True, 'probability': False, 'tol': 0.001, 'cache_size': 200, 'class_weight': None, 'max_iter': -1}",1,0.7346647646219686,0.0,0.0,0.0,0.5,0.0,0.735021398002853,0.0,0.0,0.0,0.5,0.0
SVC,"{'C': 0.1, 'kernel': 'poly', 'degree': 2, 'gamma': 'auto', 'coef0': 0.0, 'shrinking': True, 'probability': False, 'tol': 0.001, 'cache_size': 200, 'class_weight': None, 'max_iter': -1}",2,0.7346647646219686,0.0,0.0,0.0,0.5,0.0,0.7353780313837375,0.0,0.0,0.0,0.5,0.0
SVC,"{'C': 0.1, 'kernel': 'poly', 'degree': 2, 'gamma': 'auto', 'coef0': 0.0, 'shrinking': True, 'probability': False, 'tol': 0.001, 'cache_size': 200, 'class_weight': 'balanced', 'max_iter': -1}",1,0.6925820256776034,0.4550989345509893,0.803763440860215,0.5811467444120505,0.7280953126631173,0.366502070556167,0.7107703281027105,0.4734789391575663,0.8169582772543742,0.5995061728395061,0.7447236801119033,0.3972925867892484
SVC,"{'C': 0.1, 'kernel': 'poly', 'degree': 2, 'gamma': 'auto', 'coef0': 0.0, 'shrinking': True, 'probability': False, 'tol': 0.001, 'cache_size': 200, 'class_weight': 'balanced', 'max_iter': -1}",2,0.6947218259629101,0.456656346749226,0.793010752688172,0.5795677799607073,0.726117026829523,0.36610142275821556,0.735021398002853,0.49958643507030603,0.8140161725067385,0.6191696565863659,0.7603058554095283,0.43331933431399006
SVC,"{'C': 0.1, 'kernel': 'rbf', 'degree': 2, 'gamma': 'scale', 'coef0': 0.0, 'shrinking': True, 'probability': False, 'tol': 0.001, 'cache_size': 200, 'class_weight': None, 'max_iter': -1}",1,0.7960057061340942,0.6762295081967213,0.4435483870967742,0.5357142857142857,0.6834246789852803,0.4121472637282728,0.7860199714693296,0.6492693110647182,0.4185733512786003,0.5090016366612111,0.6685297615199406,0.38026164274868557
SVC,"{'C': 0.1, 'kernel': 'rbf', 'degree': 2, 'gamma': 'scale', 'coef0': 0.0, 'shrinking': True, 'probability': False, 'tol': 0.001, 'cache_size': 200, 'class_weight': None, 'max_iter': -1}",2,0.7902995720399429,0.6788990825688074,0.3978494623655914,0.5016949152542373,0.6649441486585239,0.3801572359200467,0.7945791726105563,0.7034313725490197,0.3867924528301887,0.4991304347826087,0.6640557802463262,0.3833428530411649
SVC,"{'C': 0.1, 'kernel': 'rbf', 'degree': 2, 'gamma': 'scale', 'coef0': 0.0, 'shrinking': True, 'probability': False, 'tol': 0.001, 'cache_size': 200, 'class_weight': 'balanced', 'max_iter': -1}",1,0.703281027104137,0.4658385093167702,0.8064516129032258,0.5905511811023623,0.7362355151894769,0.38301653661921775,0.7232524964336662,0.4868316041500399,0.8209959623149394,0.6112224448897795,0.7545057443792066,0.4174015067904101
SVC,"{'C': 0.1, 'kernel': 'rbf', 'degree': 2, 'gamma': 'scale', 'coef0': 0.0, 'shrinking': True, 'probability': False, 'tol': 0.001, 'cache_size': 200, 'class_weight': 'balanced', 'max_iter': -1}",2,0.7068473609129815,0.4694835680751174,0.8064516129032258,0.5934718100890208,0.7386626996554962,0.3883032592149095,0.7368045649072753,0.5016420361247947,0.8234501347708895,0.6234693877551021,0.7645378704892274,0.43894577705670434
SVC,"{'C': 0.1, 'kernel': 'rbf', 'degree': 2, 'gamma': 'auto', 'coef0': 0.0, 'shrinking': True, 'probability': False, 'tol': 0.001, 'cache_size': 200, 'class_weight': None, 'max_iter': -1}",1,0.7867332382310984,0.6994535519125683,0.34408602150537637,0.4612612612612613,0.6453439816264747,0.347000894139492,0.7806704707560628,0.6758241758241759,0.3310901749663526,0.4444444444444444,0.6369182073279119,0.3272038340712349
SVC,"{'C': 0.1, 'kernel': 'rbf', 'degree': 2, 'gamma': 'auto', 'coef0': 0.0, 'shrinking': True, 'probability': False, 'tol': 0.001, 'cache_size': 200, 'class_weight': None, 'max_iter': -1}",2,0.7368045649072753,0.8,0.010752688172043012,0.021220159151193636,0.5048909071928176,0.014282611263752076,0.7385877318116976,1.0,0.012129380053908356,0.023968042609853527,0.5060646900269542,0.017738075211427007
