model,Parameter Set,Fold,testAccuracy,testPrecision,testRecall,testF1,testRocauc,testCohenkappascore
ExtraTreesClassifier,"{'n_estimators': 200, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'bootstrap': False, 'random_state': None}",noCrossVal,0.8024251069900142,0.6527331189710611,0.5456989247311828,0.5944363103953147,0.720422277899572,0.4652112004979468
ExtraTreesClassifier,"{'n_estimators': 200, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'bootstrap': True, 'random_state': None}",noCrossVal,0.7988587731811697,0.6424050632911392,0.5456989247311828,0.5901162790697674,0.7179950934335526,0.4580134672749605
ExtraTreesClassifier,"{'n_estimators': 200, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'bootstrap': False, 'random_state': None}",noCrossVal,0.7981455064194009,0.6412698412698413,0.543010752688172,0.5880640465793305,0.7166510074120472,0.4556004687066933
ExtraTreesClassifier,"{'n_estimators': 200, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2', 'bootstrap': True, 'random_state': None}",noCrossVal,0.7952924393723253,0.6384364820846905,0.5268817204301075,0.577319587628866,0.7095573650694227,0.443889157625596
ExtraTreesClassifier,"{'n_estimators': 200, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2', 'bootstrap': False, 'random_state': None}",noCrossVal,0.8024251069900142,0.6527331189710611,0.5456989247311828,0.5944363103953147,0.720422277899572,0.4652112004979468
ExtraTreesClassifier,"{'n_estimators': 200, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'auto', 'bootstrap': True, 'random_state': None}",noCrossVal,0.8038516405135521,0.656957928802589,0.5456989247311828,0.5961820851688692,0.7213931516859797,0.4681085883459839
ExtraTreesClassifier,"{'n_estimators': 200, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'auto', 'bootstrap': False, 'random_state': None}",noCrossVal,0.8017118402282454,0.6525974025974026,0.5403225806451613,0.5911764705882353,0.7182195427497651,0.4618175993637188
ExtraTreesClassifier,"{'n_estimators': 200, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'bootstrap': True, 'random_state': None}",noCrossVal,0.7981455064194009,0.6449511400651465,0.532258064516129,0.5832106038291606,0.7132164108988412,0.4516398313869117
ExtraTreesClassifier,"{'n_estimators': 200, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'bootstrap': False, 'random_state': None}",noCrossVal,0.7995720399429387,0.645367412140575,0.543010752688172,0.5897810218978101,0.7176218811984549,0.4584699889209317
ExtraTreesClassifier,"{'n_estimators': 200, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'log2', 'bootstrap': True, 'random_state': None}",noCrossVal,0.7960057061340942,0.6387096774193548,0.532258064516129,0.5806451612903226,0.7117601002192295,0.4473346160843748
ExtraTreesClassifier,"{'n_estimators': 200, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'log2', 'bootstrap': False, 'random_state': None}",noCrossVal,0.7945791726105563,0.635483870967742,0.5295698924731183,0.5777126099706745,0.7099305773045202,0.4434698231898599
ExtraTreesClassifier,"{'n_estimators': 200, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'auto', 'bootstrap': True, 'random_state': None}",noCrossVal,0.796718972895863,0.6389776357827476,0.5376344086021505,0.583941605839416,0.7139628353690364,0.4507613766635784
ExtraTreesClassifier,"{'n_estimators': 200, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'auto', 'bootstrap': False, 'random_state': None}",noCrossVal,0.7988587731811697,0.640625,0.5510752688172043,0.592485549132948,0.7197123916901556,0.4599619726159125
ExtraTreesClassifier,"{'n_estimators': 200, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'bootstrap': True, 'random_state': None}",noCrossVal,0.7938659058487875,0.6325878594249201,0.532258064516129,0.5781021897810219,0.7103037895396179,0.4430527644062251
ExtraTreesClassifier,"{'n_estimators': 200, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'bootstrap': False, 'random_state': None}",noCrossVal,0.8009985734664765,0.6422018348623854,0.5645161290322581,0.6008583690987125,0.7254619480112745,0.4690475220914607
ExtraTreesClassifier,"{'n_estimators': 200, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2', 'bootstrap': True, 'random_state': None}",noCrossVal,0.8038516405135521,0.659016393442623,0.5403225806451613,0.5937961595273265,0.7196758534293767,0.466170243992944
ExtraTreesClassifier,"{'n_estimators': 200, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2', 'bootstrap': False, 'random_state': None}",noCrossVal,0.7988587731811697,0.6424050632911392,0.5456989247311828,0.5901162790697674,0.7179950934335526,0.4580134672749605
ExtraTreesClassifier,"{'n_estimators': 200, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'auto', 'bootstrap': True, 'random_state': None}",noCrossVal,0.797432239657632,0.6428571428571429,0.532258064516129,0.5823529411764706,0.7127309740056373,0.4502021518679716
ExtraTreesClassifier,"{'n_estimators': 200, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'auto', 'bootstrap': False, 'random_state': None}",noCrossVal,0.8002853067047075,0.6483870967741936,0.5403225806451613,0.5894428152492669,0.7172486689633574,0.4589289947679195
ExtraTreesClassifier,"{'n_estimators': 200, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'bootstrap': True, 'random_state': None}",noCrossVal,0.8002853067047075,0.6503267973856209,0.5349462365591398,0.5870206489675516,0.7155313707067543,0.4569589924912711
ExtraTreesClassifier,"{'n_estimators': 200, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'bootstrap': False, 'random_state': None}",noCrossVal,0.8009985734664765,0.6495176848874598,0.543010752688172,0.5915080527086383,0.7185927549848627,0.4613499095268129
ExtraTreesClassifier,"{'n_estimators': 200, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'log2', 'bootstrap': True, 'random_state': None}",noCrossVal,0.7981455064194009,0.6488294314381271,0.521505376344086,0.5782414307004471,0.7097818143856353,0.4476211425532448
ExtraTreesClassifier,"{'n_estimators': 200, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'log2', 'bootstrap': False, 'random_state': None}",noCrossVal,0.796718972895863,0.639871382636656,0.5349462365591398,0.5827232796486091,0.7131041862407348,0.4497660366134109
ExtraTreesClassifier,"{'n_estimators': 200, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'bootstrap': True, 'random_state': None}",noCrossVal,0.797432239657632,0.6419354838709678,0.5349462365591398,0.5835777126099707,0.7135896231339388,0.4511994089788897
ExtraTreesClassifier,"{'n_estimators': 200, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'bootstrap': False, 'random_state': None}",noCrossVal,0.8045649072753209,0.6580645161290323,0.5483870967741935,0.5982404692082111,0.7227372377074851,0.470523373451464
ExtraTreesClassifier,"{'n_estimators': 200, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'bootstrap': True, 'random_state': None}",noCrossVal,0.7988587731811697,0.643312101910828,0.543010752688172,0.5889212827988337,0.717136444305251,0.4570339322892347
ExtraTreesClassifier,"{'n_estimators': 200, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'bootstrap': False, 'random_state': None}",noCrossVal,0.8002853067047075,0.6464968152866242,0.5456989247311828,0.5918367346938775,0.7189659672199603,0.4608847554644883
ExtraTreesClassifier,"{'n_estimators': 200, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'log2', 'bootstrap': True, 'random_state': None}",noCrossVal,0.8002853067047075,0.6513157894736842,0.532258064516129,0.5857988165680473,0.7146727215784529,0.4559686020599355
ExtraTreesClassifier,"{'n_estimators': 200, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'log2', 'bootstrap': False, 'random_state': None}",noCrossVal,0.797432239657632,0.6401273885350318,0.5403225806451613,0.58600583090379,0.7153069213905418,0.4531831091139811
ExtraTreesClassifier,"{'n_estimators': 200, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'bootstrap': True, 'random_state': None}",noCrossVal,0.797432239657632,0.6383647798742138,0.5456989247311828,0.5884057971014492,0.7170242196471448,0.455152520293163
ExtraTreesClassifier,"{'n_estimators': 200, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'bootstrap': False, 'random_state': None}",noCrossVal,0.8002853067047075,0.6474358974358975,0.543010752688172,0.5906432748538012,0.718107318091659,0.4599086456441583
ExtraTreesClassifier,"{'n_estimators': 200, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'bootstrap': True, 'random_state': None}",noCrossVal,0.7995720399429387,0.6491803278688525,0.532258064516129,0.58493353028065,0.714187284685249,0.4545230493164265
ExtraTreesClassifier,"{'n_estimators': 200, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'bootstrap': False, 'random_state': None}",noCrossVal,0.8017118402282454,0.6496815286624203,0.5483870967741935,0.5947521865889213,0.7207954901346696,0.464735578639742
ExtraTreesClassifier,"{'n_estimators': 200, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'log2', 'bootstrap': True, 'random_state': None}",noCrossVal,0.7960057061340942,0.6396103896103896,0.5295698924731183,0.5794117647058823,0.7109014510909281,0.446330336036056
ExtraTreesClassifier,"{'n_estimators': 200, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'log2', 'bootstrap': False, 'random_state': None}",noCrossVal,0.7995720399429387,0.6472491909385113,0.5376344086021505,0.5873715124816447,0.7159045829418519,0.4565036848189872
GaussianNB,,noCrossVal,0.6754636233951498,0.4413012729844413,0.8387096774193549,0.5783132530120482,0.7276072658941435,0.3535241955915885
KNeighborsClassifier,"{'n_neighbors': 3, 'weights': 'uniform', 'algorithm': 'auto', 'leaf_size': 30, 'p': 1, 'metric': 'euclidean'}",noCrossVal,0.7432239657631954,0.5157894736842106,0.5268817204301075,0.5212765957446808,0.6741204718655391,0.3458651293961512
KNeighborsClassifier,"{'n_neighbors': 3, 'weights': 'uniform', 'algorithm': 'auto', 'leaf_size': 30, 'p': 1, 'metric': 'manhattan'}",noCrossVal,0.7467902995720399,0.5224274406332454,0.532258064516129,0.5272969374167776,0.6782649545881616,0.3543997737785469
KNeighborsClassifier,"{'n_neighbors': 3, 'weights': 'uniform', 'algorithm': 'auto', 'leaf_size': 30, 'p': 2, 'metric': 'euclidean'}",noCrossVal,0.7432239657631954,0.5157894736842106,0.5268817204301075,0.5212765957446808,0.6741204718655391,0.3458651293961512
KNeighborsClassifier,"{'n_neighbors': 3, 'weights': 'uniform', 'algorithm': 'auto', 'leaf_size': 30, 'p': 2, 'metric': 'manhattan'}",noCrossVal,0.7467902995720399,0.5224274406332454,0.532258064516129,0.5272969374167776,0.6782649545881616,0.3543997737785469
KNeighborsClassifier,"{'n_neighbors': 3, 'weights': 'uniform', 'algorithm': 'auto', 'leaf_size': 50, 'p': 1, 'metric': 'euclidean'}",noCrossVal,0.7432239657631954,0.5157894736842106,0.5268817204301075,0.5212765957446808,0.6741204718655391,0.3458651293961512
KNeighborsClassifier,"{'n_neighbors': 3, 'weights': 'uniform', 'algorithm': 'auto', 'leaf_size': 50, 'p': 1, 'metric': 'manhattan'}",noCrossVal,0.7467902995720399,0.5224274406332454,0.532258064516129,0.5272969374167776,0.6782649545881616,0.3543997737785469
KNeighborsClassifier,"{'n_neighbors': 3, 'weights': 'uniform', 'algorithm': 'auto', 'leaf_size': 50, 'p': 2, 'metric': 'euclidean'}",noCrossVal,0.7432239657631954,0.5157894736842106,0.5268817204301075,0.5212765957446808,0.6741204718655391,0.3458651293961512
KNeighborsClassifier,"{'n_neighbors': 3, 'weights': 'uniform', 'algorithm': 'auto', 'leaf_size': 50, 'p': 2, 'metric': 'manhattan'}",noCrossVal,0.7467902995720399,0.5224274406332454,0.532258064516129,0.5272969374167776,0.6782649545881616,0.3543997737785469
KNeighborsClassifier,"{'n_neighbors': 3, 'weights': 'uniform', 'algorithm': 'auto', 'leaf_size': 100, 'p': 1, 'metric': 'euclidean'}",noCrossVal,0.7432239657631954,0.5157894736842106,0.5268817204301075,0.5212765957446808,0.6741204718655391,0.3458651293961512
KNeighborsClassifier,"{'n_neighbors': 3, 'weights': 'uniform', 'algorithm': 'auto', 'leaf_size': 100, 'p': 1, 'metric': 'manhattan'}",noCrossVal,0.7467902995720399,0.5224274406332454,0.532258064516129,0.5272969374167776,0.6782649545881616,0.3543997737785469
KNeighborsClassifier,"{'n_neighbors': 3, 'weights': 'uniform', 'algorithm': 'auto', 'leaf_size': 100, 'p': 2, 'metric': 'euclidean'}",noCrossVal,0.7432239657631954,0.5157894736842106,0.5268817204301075,0.5212765957446808,0.6741204718655391,0.3458651293961512
KNeighborsClassifier,"{'n_neighbors': 3, 'weights': 'uniform', 'algorithm': 'auto', 'leaf_size': 100, 'p': 2, 'metric': 'manhattan'}",noCrossVal,0.7467902995720399,0.5224274406332454,0.532258064516129,0.5272969374167776,0.6782649545881616,0.3543997737785469
KNeighborsClassifier,"{'n_neighbors': 3, 'weights': 'uniform', 'algorithm': 'ball_tree', 'leaf_size': 30, 'p': 1, 'metric': 'euclidean'}",noCrossVal,0.7439372325249644,0.5171503957783641,0.5268817204301075,0.521970705725699,0.674605908758743,0.3471254050323896
KNeighborsClassifier,"{'n_neighbors': 3, 'weights': 'uniform', 'algorithm': 'ball_tree', 'leaf_size': 30, 'p': 1, 'metric': 'manhattan'}",noCrossVal,0.7482168330955777,0.5251989389920424,0.532258064516129,0.5287049399198932,0.6792358283745693,0.3569392289601226
KNeighborsClassifier,"{'n_neighbors': 3, 'weights': 'uniform', 'algorithm': 'ball_tree', 'leaf_size': 30, 'p': 2, 'metric': 'euclidean'}",noCrossVal,0.7439372325249644,0.5171503957783641,0.5268817204301075,0.521970705725699,0.674605908758743,0.3471254050323896
KNeighborsClassifier,"{'n_neighbors': 3, 'weights': 'uniform', 'algorithm': 'ball_tree', 'leaf_size': 30, 'p': 2, 'metric': 'manhattan'}",noCrossVal,0.7482168330955777,0.5251989389920424,0.532258064516129,0.5287049399198932,0.6792358283745693,0.3569392289601226
KNeighborsClassifier,"{'n_neighbors': 3, 'weights': 'uniform', 'algorithm': 'ball_tree', 'leaf_size': 50, 'p': 1, 'metric': 'euclidean'}",noCrossVal,0.7432239657631954,0.5157894736842106,0.5268817204301075,0.5212765957446808,0.6741204718655391,0.3458651293961512
KNeighborsClassifier,"{'n_neighbors': 3, 'weights': 'uniform', 'algorithm': 'ball_tree', 'leaf_size': 50, 'p': 1, 'metric': 'manhattan'}",noCrossVal,0.7467902995720399,0.5224274406332454,0.532258064516129,0.5272969374167776,0.6782649545881616,0.3543997737785469
KNeighborsClassifier,"{'n_neighbors': 3, 'weights': 'uniform', 'algorithm': 'ball_tree', 'leaf_size': 50, 'p': 2, 'metric': 'euclidean'}",noCrossVal,0.7432239657631954,0.5157894736842106,0.5268817204301075,0.5212765957446808,0.6741204718655391,0.3458651293961512
KNeighborsClassifier,"{'n_neighbors': 3, 'weights': 'uniform', 'algorithm': 'ball_tree', 'leaf_size': 50, 'p': 2, 'metric': 'manhattan'}",noCrossVal,0.7467902995720399,0.5224274406332454,0.532258064516129,0.5272969374167776,0.6782649545881616,0.3543997737785469
KNeighborsClassifier,"{'n_neighbors': 3, 'weights': 'uniform', 'algorithm': 'ball_tree', 'leaf_size': 100, 'p': 1, 'metric': 'euclidean'}",noCrossVal,0.7439372325249644,0.5171503957783641,0.5268817204301075,0.521970705725699,0.674605908758743,0.3471254050323896
KNeighborsClassifier,"{'n_neighbors': 3, 'weights': 'uniform', 'algorithm': 'ball_tree', 'leaf_size': 100, 'p': 1, 'metric': 'manhattan'}",noCrossVal,0.7475035663338089,0.5238095238095238,0.532258064516129,0.5280000000000001,0.6787503914813655,0.3556684167069124
KNeighborsClassifier,"{'n_neighbors': 3, 'weights': 'uniform', 'algorithm': 'ball_tree', 'leaf_size': 100, 'p': 2, 'metric': 'euclidean'}",noCrossVal,0.7439372325249644,0.5171503957783641,0.5268817204301075,0.521970705725699,0.674605908758743,0.3471254050323896
KNeighborsClassifier,"{'n_neighbors': 3, 'weights': 'uniform', 'algorithm': 'ball_tree', 'leaf_size': 100, 'p': 2, 'metric': 'manhattan'}",noCrossVal,0.7475035663338089,0.5238095238095238,0.532258064516129,0.5280000000000001,0.6787503914813655,0.3556684167069124
